14	2	3	184	22.6	20.9	44000	0.476
14	2	3	185	23.6	21.6	48900	0.442
14	2	3	186	24.2	22.4	106000	0.21
14	2	3	187	25.2	23.2	43800	0.53
14	2	3	188	26.3	23.9	28800	0.832
14	2	3	189	27.8	24.8	33900	0.732
14	2	3	190	29	25.6	34900	0.734
14	2	3	191	30.6	26.5	29000	0.915
14	2	3	192	32.1	27.3	28400	0.963
14	2	3	193	34.3	28.4	25100	1.13
14	2	3	194	36.6	29.3	18900	1.55
14	2	3	195	41.1	30.4	11200	2.71
14	2	3	196	51.4	31.3	2460	12.7
14	2	3	197	118	32.3	418	77.4
14	2	3	198	303	33.5	309	109
14	2	3	199	499	34.6	324	107
14	2	3	200	743	36	299	120
14	2	4	1	7.72e-05	0.0446	62000	0.00072
14	2	4	2	0.000154	0.046	0	0
14	2	4	3	0.000232	0.0474	233000	0.000204
14	2	4	4	0.000232	0.049	0	0
14	2	4	5	0.000309	0.0506	1720000	2.93e-05
14	2	4	6	0.000309	0.0521	0	0
14	2	4	7	0.000386	0.0537	982000	5.47e-05
14	2	4	8	0.000309	0.0554	0	0
14	2	4	9	0.000386	0.057	881000	6.47e-05
14	2	4	10	0.000386	0.0592	0	0
14	2	4	11	0.000463	0.061	1110000	5.51e-05
14	2	4	12	0.000541	0.0629	3950000	1.59e-05
14	2	4	13	0.000541	0.065	3300000	1.97e-05
14	2	4	14	0.000463	0.067	0	0
14	2	4	15	0.00054	0.0691	0	0
14	2	4	16	0.000618	0.0713	1460000	4.88e-05
14	2	4	17	0.000618	0.0735	11500000	6.4e-06
14	2	4	18	0.000695	0.0763	970000	7.87e-05
14	2	4	19	0.000695	0.0786	0	0
14	2	4	20	0.000772	0.081	1480000	5.46e-05
14	2	4	21	0.000772	0.0834	0	0
14	2	4	22	0.000849	0.0859	951000	9.04e-05
14	2	4	23	0.000849	0.0892	3280000	2.72e-05
14	2	4	24	0.000849	0.0922	5600000	1.65e-05
14	2	4	25	0.000927	0.0951	4710000	2.02e-05
14	2	4	26	0.001	0.0979	980000	9.99e-05
14	2	4	27	0.000927	0.101	0	0
14	2	4	28	0.001	0.104	3240000	3.21e-05
14	2	4	29	0.00108	0.108	1940000	5.56e-05
14	2	4	30	0.00116	0.111	3510000	3.17e-05
14	2	4	31	0.00108	0.114	5100000	2.24e-05
14	2	4	32	0.00124	0.119	1870000	6.36e-05
14	2	4	33	0.00124	0.122	0	0
14	2	4	34	0.00131	0.126	1610000	7.82e-05
14	2	4	35	0.00131	0.13	0	0
14	2	4	36	0.00139	0.134	2340000	5.73e-05
14	2	4	37	0.00147	0.138	3240000	4.26e-05
14	2	4	38	0.00154	0.144	2030000	7.06e-05
14	2	4	39	0.00154	0.148	0	0
14	2	4	40	0.0017	0.152	1780000	8.58e-05
14	2	4	41	0.00178	0.157	6380000	2.46e-05
14	2	4	42	0.00185	0.162	2120000	7.64e-05
14	2	4	43	0.00193	0.168	3510000	4.79e-05
14	2	4	44	0.00209	0.173	1650000	0.000105
14	2	4	45	0.00216	0.179	8700000	2.05e-05
14	2	4	46	0.00232	0.184	2130000	8.66e-05
14	2	4	47	0.00247	0.189	1450000	0.000131
14	2	4	48	0.00263	0.196	1880000	0.000104
14	2	4	49	0.00286	0.203	1410000	0.000144
14	2	4	50	0.00293	0.209	1720000	0.000121
14	2	4	51	0.00309	0.215	1930000	0.000112
14	2	4	52	0.0034	0.222	1190000	0.000187
14	2	4	53	0.00363	0.229	1470000	0.000156
14	2	4	54	0.00402	0.238	986000	0.000241
14	2	4	55	0.0044	0.245	1080000	0.000226
14	2	4	56	0.00502	0.253	617000	0.00041
14	2	4	57	0.00548	0.262	823000	0.000318
14	2	4	58	0.00602	0.27	849000	0.000317
14	2	4	59	0.00656	0.278	869000	0.00032
14	2	4	60	0.00718	0.286	774000	0.000369
14	2	4	61	0.00903	0.297	232000	0.00128
14	2	4	62	0.00973	0.306	1360000	0.000226
14	2	4	63	0.0104	0.315	793000	0.000398
14	2	4	64	0.0111	0.325	757000	0.00043
14	2	4	65	0.0121	0.337	595000	0.000565
14	2	4	66	0.0131	0.347	475000	0.000731
14	2	4	67	0.0141	0.358	596000	0.0006
14	2	4	68	0.0151	0.369	604000	0.00061
14	2	4	69	0.0161	0.38	640000	0.000593
14	2	4	70	0.0174	0.395	590000	0.000669
14	2	4	71	0.0187	0.407	477000	0.000853
14	2	4	72	0.0207	0.42	320000	0.00131
14	2	4	73	0.0229	0.431	234000	0.00184
14	2	4	74	0.025	0.446	422000	0.00106
14	2	4	75	0.0274	0.461	389000	0.00119
14	2	4	76	0.0302	0.476	241000	0.00197
14	2	4	77	0.0327	0.49	306000	0.0016
14	2	4	78	0.0362	0.505	219000	0.0023
14	2	4	79	0.0416	0.523	154000	0.0034
14	2	4	80	0.047	0.539	167000	0.00322
14	2	4	81	0.0554	0.558	106000	0.00526
14	2	4	82	0.0643	0.575	87900	0.00654
14	2	4	83	0.0756	0.592	78600	0.00753
14	2	4	84	0.0922	0.613	60400	0.0102
14	2	4	85	0.11	0.632	49200	0.0128
14	2	4	86	0.138	0.654	38900	0.0168
14	2	4	87	0.168	0.674	34400	0.0196
14	2	4	88	0.192	0.69	33300	0.0207
14	2	4	89	0.243	0.719	29900	0.0241
14	2	4	90	0.285	0.74	23900	0.031
14	2	4	91	0.331	0.761	24200	0.0315
14	2	4	92	0.402	0.791	20900	0.0379
14	2	4	93	0.465	0.815	19400	0.042
14	2	4	94	0.576	0.839	11300	0.0744
14	2	4	95	0.799	0.868	5860	0.148
14	2	4	96	1.13	0.895	3880	0.231
14	2	4	97	1.51	0.92	3150	0.292
14	2	4	98	2.05	0.949	2630	0.361
14	2	4	99	2.79	0.982	2190	0.448
14	2	4	100	3.71	1.02	1890	0.539
14	2	4	101	4.71	1.05	1600	0.655
14	2	4	102	5.61	1.07	1390	0.772
14	2	4	103	7.55	1.12	1170	0.958
14	2	4	104	9.24	1.15	1030	1.12
14	2	4	105	10.9	1.19	954	1.24
14	2	4	106	13.3	1.23	900	1.36
14	2	4	107	15.7	1.27	816	1.55
14	2	4	108	18.4	1.3	751	1.74
14	2	4	109	21.2	1.34	728	1.85
14	2	4	110	25.1	1.4	715	1.95
14	2	4	111	28.1	1.44	692	2.08
14	2	4	112	31.4	1.48	698	2.12
14	2	4	113	35.9	1.53	585	2.62
14	2	4	114	40.4	1.58	546	2.89
14	2	4	115	45.5	1.63	514	3.16
14	2	4	116	50.9	1.68	494	3.4
14	2	4	117	57.7	1.74	458	3.8
14	2	4	118	63.4	1.79	490	3.66
14	2	4	119	69.7	1.85	469	3.94
14	2	4	120	76.4	1.91	452	4.21
14	2	4	121	83.7	1.96	412	4.77
14	2	4	122	93	2.03	370	5.5
14	2	4	123	103	2.1	336	6.24
14	2	4	124	113	2.16	325	6.66
14	2	4	125	126	2.24	324	6.91
14	2	4	126	137	2.31	323	7.15
14	2	4	127	149	2.38	334	7.13
14	2	4	128	161	2.45	322	7.61
14	2	4	129	174	2.53	288	8.77
14	2	4	130	193	2.62	270	9.71
14	2	4	131	208	2.7	272	9.93
14	2	4	132	224	2.79	280	9.94
14	2	4	133	241	2.87	282	10.2
14	2	4	134	262	2.97	250	11.9
14	2	4	135	284	3.08	248	12.4
14	2	4	136	304	3.17	259	12.2
14	2	4	137	325	3.27	243	13.5
14	2	4	138	348	3.37	233	14.5
14	2	4	139	371	3.47	234	14.9
14	2	4	140	396	3.58	230	15.5
14	2	4	141	429	3.72	219	17
14	2	4	142	457	3.83	224	17.1
14	2	4	143	486	3.95	212	18.6
14	2	4	144	517	4.07	209	19.5
14	2	4	145	548	4.2	213	19.7
14	2	4	146	586	4.35	200	21.7
14	2	4	147	620	4.47	204	21.9
14	2	4	148	664	4.63	194	23.9
14	2	4	149	699	4.76	198	24
14	2	4	150	751	4.94	190	26.1
14	2	4	151	794	5.1	187	27.2
14	2	4	152	839	5.25	186	28.3
14	2	4	153	886	5.42	180	30
14	2	4	154	934	5.57	181	30.9
14	2	4	155	997	5.79	177	32.7
14	2	4	156	1050	5.96	172	34.6
14	2	4	157	1110	6.14	170	36.1
14	2	4	158	1170	6.34	169	37.6
14	2	4	159	1240	6.56	167	39.3
14	2	4	160	1310	6.76	163	41.5
14	2	4	161	1380	6.97	161	43.4
14	2	4	162	1450	7.19	158	45.4
14	2	4	163	1520	7.41	156	47.7
14	2	4	164	1620	7.69	153	50.1
14	2	4	165	1700	7.91	151	52.2
14	2	4	166	1780	8.15	149	54.8
14	2	4	167	1880	8.4	146	57.4
14	2	4	168	2000	8.73	144	60.7
14	2	4	169	2090	8.99	141	63.6
14	2	4	170	2200	9.27	139	66.7
14	2	4	171	2310	9.54	137	69.6
14	2	4	172	2420	9.84	135	73.1
14	2	4	173	2560	10.2	132	76.9
14	2	4	174	2700	10.5	130	81.2
14	2	4	175	2830	10.8	127	85.3
14	2	4	176	2970	11.2	124	90
14	2	4	177	3160	11.6	121	96.1
14	2	4	178	3320	12	118	101
14	2	4	179	3490	12.3	115	107
14	2	4	180	3630	12.6	113	112
14	2	4	181	3890	13.2	109	121
14	2	4	182	4090	13.6	106	128
14	2	4	183	4300	14	103	135
14	2	4	184	4530	14.4	100	143
14	2	4	185	4770	14.8	97.5	152
14	2	4	186	5090	15.4	94.1	164
14	2	4	187	5370	15.9	91.4	174
14	2	4	188	5630	16.4	89	184
14	2	4	189	5940	16.9	86.2	196
14	2	4	190	6340	17.5	82.9	211
14	2	4	191	6690	18	80.3	224
14	2	4	192	7070	18.6	77.8	239
14	2	4	193	7520	19.2	75.2	256
14	2	4	194	7950	19.8	72.7	273
14	2	4	195	8420	20.4	70.3	291
14	2	4	196	8900	21.1	68.3	309
14	2	4	197	9410	21.7	66.2	328
14	2	4	198	10000	22.5	64.1	351
14	2	4	199	10600	23.1	62.1	373
14	2	4	200	11300	23.9	60.5	395
15	1	1	46	0	0.184	0	0
15	1	1	47	7.7e-05	0.19	9440000	2.01e-05
15	1	1	48	0	0.196	0	0
15	1	1	49	7.69e-05	0.202	6710000	3.01e-05
15	1	1	50	0	0.209	22600000	9.2e-06
15	1	1	51	7.69e-05	0.217	2720000	7.96e-05
15	1	1	52	0	0.223	0	0
15	1	1	53	7.69e-05	0.23	6250000	3.68e-05
15	1	1	54	7.69e-05	0.237	0	0
15	1	1	55	7.69e-05	0.245	0	0
15	1	1	56	0.000231	0.252	3640000	6.94e-05
15	1	1	57	0.000154	0.26	53900000	4.8e-06
15	1	1	58	7.69e-05	0.27	9140000	2.95e-05
15	1	1	59	7.68e-05	0.279	10200000	2.72e-05
15	1	1	60	7.68e-05	0.287	0	0
15	1	1	61	7.68e-05	0.296	8200000	3.61e-05
15	1	1	62	0.000154	0.305	14300000	2.14e-05
15	1	1	63	0.000154	0.315	5440000	5.79e-05
15	1	1	64	0.000154	0.325	0	0
15	1	1	65	0.000154	0.334	31800000	1.05e-05
15	1	1	66	0.000231	0.347	13700000	2.53e-05
15	1	1	67	0.000154	0.358	0	0
15	1	1	68	0.000231	0.369	6360000	5.8e-05
15	1	1	69	0.000231	0.381	0	0
15	1	1	70	0.000231	0.393	69600000	5.7e-06
15	1	1	71	0.000231	0.404	0	0
15	1	1	72	0.000231	0.418	0	0
15	1	1	73	0.000308	0.433	6170000	7.03e-05
15	1	1	74	0.000308	0.447	271000000	1.7e-06
15	1	1	75	0.000308	0.462	0	0
15	1	1	76	0.000308	0.476	0	0
15	1	1	77	0.000308	0.491	0	0
15	1	1	78	0.000385	0.506	39100000	1.3e-05
15	1	1	79	0.000385	0.521	0	0
15	1	1	80	0.000385	0.541	24200000	2.24e-05
15	1	1	81	0.000385	0.557	0	0
15	1	1	82	0.000385	0.575	0	0
15	1	1	83	0.000463	0.593	16600000	3.57e-05
15	1	1	84	0.00054	0.611	8020000	7.61e-05
15	1	1	85	0.000463	0.629	0	0
15	1	1	86	0.000462	0.65	56300000	1.15e-05
15	1	1	87	0.000462	0.674	0	0
15	1	1	88	0.000617	0.695	11000000	6.32e-05
15	1	1	89	0.00054	0.716	0	0
15	1	1	90	0.00054	0.738	0	0
15	1	1	91	0.00054	0.761	0	0
15	1	1	92	0.000694	0.786	7140000	0.00011
15	1	1	93	0.000694	0.815	0	0
15	1	1	94	0.000694	0.841	18200000	4.61e-05
15	1	1	95	0.000771	0.867	0	0
15	1	1	96	0.000694	0.893	0	0
15	1	1	97	0.000771	0.921	19700000	4.69e-05
15	1	1	98	0.000771	0.95	0	0
15	1	1	99	0.001	0.98	7650000	0.000128
15	1	1	100	0.000925	1.01	0	0
15	1	1	101	0.000925	1.05	0	0
15	1	1	102	0.001	1.08	0	0
15	1	1	103	0.001	1.11	27800000	4e-05
15	1	1	104	0.00108	1.15	0	0
15	1	1	105	0.00123	1.19	15400000	7.74e-05
15	1	1	106	0.00123	1.23	838000000	1.5e-06
15	1	1	107	0.00123	1.27	185000000	6.8e-06
15	1	1	108	0.00139	1.3	9410000	0.000139
15	1	1	109	0.00139	1.34	531000000	2.5e-06
15	1	1	110	0.00147	1.39	63300000	2.19e-05
15	1	1	111	0.00154	1.44	20300000	7.11e-05
15	1	1	112	0.00162	1.48	50200000	2.96e-05
15	1	1	113	0.00162	1.53	31300000	4.88e-05
15	1	1	114	0.00177	1.58	50300000	3.14e-05
15	1	1	115	0.00185	1.63	16700000	9.73e-05
15	1	1	116	0.00185	1.68	76300000	2.2e-05
15	1	1	117	0.00193	1.73	28700000	6.02e-05
15	1	1	118	0.00208	1.8	68100000	2.64e-05
15	1	1	119	0.00216	1.85	35600000	5.2e-05
15	1	1	120	0.00224	1.91	0	0
15	1	1	121	0.00247	1.97	13100000	0.000151
15	1	1	122	0.00255	2.03	29700000	6.82e-05
15	1	1	123	0.0027	2.11	15200000	0.000139
15	1	1	124	0.00285	2.17	20600000	0.000106
15	1	1	125	0.00301	2.23	26900000	8.29e-05
15	1	1	126	0.00316	2.3	35000000	6.58e-05
15	1	1	127	0.00339	2.39	12400000	0.000193
15	1	1	128	0.00355	2.46	21900000	0.000113
15	1	1	129	0.00363	2.54	24300000	0.000104
15	1	1	130	0.00386	2.61	25300000	0.000103
15	1	1	131	0.00417	2.71	17700000	0.000153
15	1	1	132	0.0044	2.8	30800000	9.08e-05
15	1	1	133	0.00463	2.88	15000000	0.000192
15	1	1	134	0.00494	2.97	18100000	0.000165
15	1	1	135	0.00517	3.06	17600000	0.000174
15	1	1	136	0.0054	3.16	27800000	0.000114
15	1	1	137	0.00594	3.26	11500000	0.000284
15	1	1	138	0.00641	3.38	14000000	0.000241
15	1	1	139	0.00687	3.48	11000000	0.000315
15	1	1	140	0.00733	3.59	9790000	0.000367
15	1	1	141	0.0081	3.7	7020000	0.000527
15	1	1	142	0.00911	3.82	5690000	0.000671
15	1	1	143	0.0102	3.94	5120000	0.000769
15	1	1	144	0.0114	4.06	5360000	0.000757
15	1	1	145	0.013	4.21	5630000	0.000748
15	1	1	146	0.0144	4.34	4810000	0.000902
15	1	1	147	0.0162	4.47	3600000	0.00124
15	1	1	148	0.019	4.63	2590000	0.00179
15	1	1	149	0.0217	4.77	2650000	0.0018
15	1	1	150	0.0271	4.91	1260000	0.00391
15	1	1	151	0.0352	5.1	1100000	0.00464
15	1	1	152	0.0472	5.26	605000	0.0087
15	1	1	153	0.0707	5.43	321000	0.0169
15	1	1	154	0.122	5.6	150000	0.0374
15	1	1	155	0.29	5.77	45800	0.126
15	1	1	156	0.824	5.95	14900	0.4
15	1	1	157	2.05	6.11	5940	1.03
15	1	1	158	4.98	6.35	3610	1.76
15	1	1	159	7.46	6.53	3390	1.93
15	1	1	160	10.4	6.73	3520	1.92
15	1	1	161	13.8	6.94	3150	2.21
15	1	1	162	18.5	7.18	2650	2.71
15	1	1	163	23.1	7.42	2520	2.95
15	1	1	164	28.4	7.65	2340	3.27
15	1	1	165	35.1	7.91	1990	3.97
15	1	1	166	41.7	8.15	1900	4.29
15	1	1	167	48.1	8.41	2080	4.04
15	1	1	168	53.7	8.67	2740	3.17
15	1	1	169	59.6	9.01	3600	2.5
15	1	1	170	64.8	9.29	2940	3.16
15	1	1	171	72.3	9.58	1870	5.13
15	1	1	172	82.7	9.84	1210	8.16
15	1	1	173	99.7	10.2	928	11
15	1	1	174	115	10.5	1080	9.71
15	1	1	175	129	10.8	1250	8.64
15	1	1	176	144	11.2	1880	5.97
15	1	1	177	157	11.6	1300	8.89
15	1	1	178	180	12	923	13
15	1	1	179	201	12.3	1010	12.2
15	1	1	180	219	12.7	1220	10.4
15	1	1	181	239	13.1	893	14.7
15	1	1	182	266	13.5	820	16.5
15	1	1	183	291	13.9	1020	13.7
15	1	1	184	320	14.5	824	17.6
15	1	1	185	351	14.9	772	19.3
15	1	1	186	377	15.3	961	16
15	1	1	187	404	15.8	806	19.6
15	1	1	188	448	16.4	790	20.8
15	1	1	189	477	16.9	988	17.1
15	1	1	190	512	17.4	710	24.6
15	1	1	191	549	18	869	20.7
15	1	1	192	585	18.5	711	26.1
15	1	1	193	636	19.2	678	28.3
15	1	1	194	688	19.8	607	32.6
15	1	1	195	742	20.4	586	34.8
15	1	1	196	801	21	549	38.3
15	1	1	197	875	21.7	554	39.3
15	1	1	198	952	22.5	517	43.5
15	1	1	199	1020	23.2	501	46.3
15	1	1	200	1100	23.9	507	47.1
15	1	2	1	0	0.0446	0	0
15	1	2	2	0	0.0458	58200000000	0
15	1	2	3	0	0.0473	0	0
15	1	2	4	0	0.0487	968000	5.03e-05
15	1	2	5	0	0.0506	0	0
15	1	2	6	0	0.0521	1600000	3.26e-05
15	1	2	7	0	0.0537	0	0
15	1	2	8	0	0.0553	1630000	3.4e-05
15	1	2	9	0	0.057	1780000	3.2e-05
15	1	2	10	0	0.0589	755000	7.79e-05
15	1	2	11	0	0.0612	0	0
15	1	2	12	0	0.0631	5130000	1.23e-05
15	1	2	13	0	0.065	0	0
15	1	2	14	0	0.067	0	0
15	1	2	15	0	0.069	3070000	2.25e-05
15	1	2	16	0	0.0711	5150000	1.38e-05
15	1	2	17	0	0.0739	0	0
15	1	2	18	0	0.0762	0	0
15	1	2	19	0	0.0786	822000	9.56e-05
15	1	2	20	0	0.081	0	0
15	1	2	21	0	0.0834	783000	0.000107
15	1	2	22	0	0.086	0	0
15	1	2	23	0	0.0893	4500000	1.98e-05
15	1	2	24	0	0.0916	0	0
15	1	2	25	7.71e-05	0.0951	2010000	4.75e-05
15	1	2	26	7.71e-05	0.0981	2150000	4.56e-05
15	1	2	27	7.71e-05	0.101	59000000	1.7e-06
15	1	2	28	0	0.104	0	0
15	1	2	29	0	0.108	0	0
15	1	2	30	7.71e-05	0.111	0	0
15	1	2	31	0	0.115	0	0
15	1	2	32	7.71e-05	0.119	1330000	8.88e-05
15	1	2	33	7.71e-05	0.122	0	0
15	1	2	34	0	0.126	0	0
15	1	2	35	7.7e-05	0.13	0	0
15	1	2	36	7.7e-05	0.134	5570000	2.4e-05
15	1	2	37	0	0.139	0	0
15	1	2	38	7.7e-05	0.143	1550000	9.22e-05
15	1	2	39	7.7e-05	0.148	0	0
15	1	2	40	7.7e-05	0.152	5520000	2.76e-05
15	1	2	41	0.000154	0.157	5690000	2.76e-05
15	1	2	42	7.7e-05	0.163	0	0
15	1	2	43	7.7e-05	0.168	2590000	6.48e-05
15	1	2	44	7.7e-05	0.173	0	0
15	1	2	45	7.7e-05	0.178	0	0
15	1	2	46	7.7e-05	0.184	0	0
15	1	2	47	7.7e-05	0.191	6810000	2.8e-05
15	1	2	48	0	0.197	0	0
15	1	2	49	7.69e-05	0.201	0	0
15	1	2	50	0.000154	0.21	3230000	6.49e-05
15	1	2	51	0.000154	0.216	19300000	1.12e-05
15	1	2	52	0.000154	0.222	10600000	2.11e-05
15	1	2	53	7.69e-05	0.229	0	0
15	1	2	54	7.69e-05	0.236	0	0
15	1	2	55	0.000231	0.244	2710000	9e-05
15	1	2	56	7.69e-05	0.253	0	0
15	1	2	57	7.69e-05	0.261	0	0
15	1	2	58	0.000154	0.269	5510000	4.88e-05
15	1	2	59	0.000231	0.277	5550000	5e-05
15	1	2	60	0.000231	0.286	0	0
15	1	2	61	0.000309	0.295	3370000	8.76e-05
15	1	2	62	0.000231	0.307	31200000	9.8e-06
15	1	2	63	0.000308	0.315	2400000	0.000132
15	1	2	64	0.000308	0.325	0	0
15	1	2	65	0.000386	0.335	40700000	8.2e-06
15	1	2	66	0.000463	0.345	2360000	0.000147
15	1	2	67	0.000308	0.359	0	0
15	1	2	68	0.000386	0.37	9180000	4.02e-05
15	1	2	69	0.000308	0.381	0	0
15	1	2	70	0.000386	0.393	15900000	2.47e-05
15	1	2	71	0.000386	0.405	0	0
15	1	2	72	0.000463	0.42	8470000	4.96e-05
15	1	2	73	0.000386	0.434	0	0
15	1	2	74	0.000463	0.447	9770000	4.58e-05
15	1	2	75	0.000463	0.459	0	0
15	1	2	76	0.000385	0.476	0	0
15	1	2	77	0.000385	0.491	33000000	1.49e-05
15	1	2	78	0.00054	0.506	4870000	0.000104
15	1	2	79	0.000463	0.522	0	0
15	1	2	80	0.000463	0.538	0	0
15	1	2	81	0.000617	0.559	26200000	2.14e-05
15	1	2	82	0.000463	0.575	0	0
15	1	2	83	0.000617	0.593	0	0
15	1	2	84	0.00054	0.612	0	0
15	1	2	85	0.00054	0.631	0	0
15	1	2	86	0.00054	0.65	0	0
15	1	2	87	0.000694	0.675	7960000	8.48e-05
15	1	2	88	0.000694	0.696	0	0
15	1	2	89	0.000617	0.717	0	0
15	1	2	90	0.000694	0.74	186000000	4e-06
15	1	2	91	0.000694	0.763	36200000	2.11e-05
15	1	2	92	0.000694	0.787	0	0
15	1	2	93	0.000694	0.811	0	0
15	1	2	94	0.000771	0.842	0	0
15	1	2	95	0.000771	0.868	0	0
15	1	2	96	0.000848	0.895	13900000	6.45e-05
15	1	2	97	0.000848	0.923	0	0
15	1	2	98	0.000848	0.95	0	0
15	1	2	99	0.001	0.98	23300000	4.2e-05
15	1	2	100	0.000925	1.02	0	0
15	1	2	101	0.000925	1.05	0	0
15	1	2	102	0.00108	1.08	29500000	3.66e-05
15	1	2	103	0.00108	1.12	178000000	6.3e-06
15	1	2	104	0.00116	1.15	8780000	0.000131
15	1	2	105	0.00116	1.19	0	0
15	1	2	106	0.00116	1.23	12500000	9.83e-05
15	1	2	107	0.00123	1.27	48600000	2.6e-05
15	1	2	108	0.00123	1.3	25000000	5.22e-05
15	1	2	109	0.00123	1.35	0	0
15	1	2	110	0.00131	1.39	21900000	6.37e-05
15	1	2	111	0.00147	1.44	34100000	4.22e-05
15	1	2	112	0.00147	1.48	51100000	2.9e-05
15	1	2	113	0.00147	1.53	76200000	2e-05
15	1	2	114	0.00154	1.57	59400000	2.65e-05
15	1	2	115	0.00162	1.64	197000000	8.3e-06
15	1	2	116	0.00162	1.69	0	0
15	1	2	117	0.0017	1.74	32100000	5.42e-05
15	1	2	118	0.00177	1.79	77000000	2.33e-05
15	1	2	119	0.00185	1.84	28400000	6.49e-05
15	1	2	120	0.00193	1.92	0	0
15	1	2	121	0.00201	1.97	21600000	9.12e-05
15	1	2	122	0.00208	2.04	6340000000	3e-07
15	1	2	123	0.00216	2.1	21700000	9.64e-05
15	1	2	124	0.00224	2.16	25700000	8.41e-05
15	1	2	125	0.00231	2.24	47700000	4.69e-05
15	1	2	126	0.00239	2.31	47500000	4.86e-05
15	1	2	127	0.00247	2.38	0	0
15	1	2	128	0.00262	2.45	25100000	9.78e-05
15	1	2	129	0.00262	2.53	0	0
15	1	2	130	0.00285	2.62	15300000	0.000172
15	1	2	131	0.00309	2.71	15900000	0.00017
15	1	2	132	0.00324	2.79	32700000	8.54e-05
15	1	2	133	0.00339	2.88	28700000	0.0001
15	1	2	134	0.00347	2.96	28500000	0.000104
15	1	2	135	0.00363	3.08	37500000	8.2e-05
15	1	2	136	0.00378	3.17	87300000	3.63e-05
15	1	2	137	0.00409	3.27	21100000	0.000155
15	1	2	138	0.00424	3.37	29400000	0.000114
15	1	2	139	0.00432	3.47	43300000	8.02e-05
15	1	2	140	0.00463	3.58	21500000	0.000166
15	1	2	141	0.00486	3.71	27000000	0.000137
15	1	2	142	0.00509	3.83	21400000	0.000179
15	1	2	143	0.00525	3.95	22700000	0.000174
15	1	2	144	0.00548	4.07	36700000	0.000111
15	1	2	145	0.00571	4.19	20800000	0.000201
15	1	2	146	0.00609	4.35	23600000	0.000185
15	1	2	147	0.0064	4.48	23200000	0.000193
15	1	2	148	0.00687	4.64	14100000	0.000329
15	1	2	149	0.00718	4.78	25100000	0.00019
15	1	2	150	0.00772	4.93	13100000	0.000376
15	1	2	151	0.00849	5.08	11700000	0.000433
15	1	2	152	0.00926	5.23	8300000	0.000631
15	1	2	153	0.0107	5.43	6290000	0.000863
15	1	2	154	0.0117	5.6	9410000	0.000595
15	1	2	155	0.0126	5.77	9740000	0.000592
15	1	2	156	0.0138	5.94	7380000	0.000804
15	1	2	157	0.0159	6.17	5180000	0.00119
15	1	2	158	0.0185	6.36	3680000	0.00173
15	1	2	159	0.0215	6.56	3340000	0.00197
15	1	2	160	0.0276	6.77	1570000	0.00431
15	1	2	161	0.0386	6.98	854000	0.00818
15	1	2	162	0.0656	7.2	381000	0.0189
15	1	2	163	0.149	7.42	117000	0.0634
15	1	2	164	0.412	7.65	37300	0.205
15	1	2	165	1.02	7.88	16700	0.473
15	1	2	166	2.36	8.16	9170	0.89
15	1	2	167	4.4	8.42	5800	1.45
15	1	2	168	7.26	8.72	4970	1.76
15	1	2	169	9.99	8.98	5030	1.79
15	1	2	170	13.3	9.3	5240	1.78
15	1	2	171	15.7	9.59	6610	1.45
15	1	2	172	18.1	9.87	7020	1.41
15	1	2	173	20.6	10.2	7510	1.36
15	1	2	174	22.6	10.5	8360	1.26
15	1	2	175	24.8	10.9	9470	1.15
15	1	2	176	26.3	11.2	14100	0.795
15	1	2	177	28.4	11.6	8620	1.34
15	1	2	178	30.9	11.9	6990	1.71
15	1	2	179	34.2	12.3	5490	2.24
15	1	2	180	40.1	12.7	3520	3.61
15	1	2	181	48.9	13.1	2000	6.55
15	1	2	182	63.3	13.6	1450	9.32
15	1	2	183	76	14	1700	8.19
15	1	2	184	90.2	14.4	1580	9.09
15	1	2	185	103	14.8	1870	7.92
15	1	2	186	115	15.4	2660	5.77
15	1	2	187	129	15.8	1910	8.29
15	1	2	188	148	16.4	1390	11.8
15	1	2	189	165	16.9	1630	10.4
15	1	2	190	184	17.4	1320	13.2
15	1	2	191	207	18	1230	14.6
15	1	2	192	230	18.5	1360	13.6
15	1	2	193	254	19.2	1450	13.2
15	1	2	194	281	19.8	998	19.8
15	1	2	195	313	20.4	1030	19.8
15	1	2	196	344	21	1120	18.7
15	1	2	197	387	21.8	866	25.1
15	1	2	198	426	22.4	786	28.5
15	1	2	199	486	23.2	829	28
15	1	2	200	532	23.9	691	34.5
15	1	3	1	0	0.0446	66200	0.000674
15	1	3	2	0	0.046	0	0
15	1	3	3	0	0.0474	187000	0.000253
15	1	3	4	7.72e-05	0.0488	365000	0.000134
15	1	3	5	7.72e-05	0.0503	930000	5.41e-05
15	1	3	6	7.72e-05	0.0519	0	0
15	1	3	7	0	0.0539	28400000	1.9e-06
15	1	3	8	0	0.0556	1950000	2.85e-05
15	1	3	9	7.71e-05	0.0573	815000	7.03e-05
15	1	3	10	0	0.0591	0	0
15	1	3	11	0	0.0608	0	0
15	1	3	12	7.71e-05	0.0631	1370000	4.63e-05
15	1	3	13	0	0.065	0	0
15	1	3	14	7.71e-05	0.0671	947000	7.09e-05
15	1	3	15	7.71e-05	0.0691	0	0
15	1	3	16	0	0.0713	0	0
15	1	3	17	7.71e-05	0.0735	2070000	3.55e-05
15	1	3	18	7.71e-05	0.0758	10600000	7.1e-06
